"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"201900000909";"1";"50";"0";"";"3";"3";"0";"1";"4";"599";"1";"";"";"1";"2";"1";"90"
"201900000910";"1";"51";"0";"";"1";"3";"0";"1";"4";"369";"1";"";"";"1";"0";"1";"90"
"201900000911";"1";"50";"0";"";"3";"8";"0";"1";"68";"80";"1";"";"";"1";"0";"1";"90"
"201900000912";"2";"346";"0";"";"3";"4";"0";"1";"33";"299";"1";"";"";"1";"0";"1";"90"
"201900000913";"1";"630";"0";"";"3";"6";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"90"
"201900000914";"2";"230";"0";"";"3";"6";"0";"4";"37";"299";"1";"";"";"1";"0";"1";"90"
"201900000915";"2";"104";"0";"";"1";"2";"0";"1";"41";"992";"1";"";"";"1";"0";"1";"110"
"201900000916";"1";"10";"0";"";"3";"6";"0";"1";"56";"200";"1";"";"";"1";"0";"1";"90"
"201900000917";"1";"6";"0";"";"1";"6";"0";"1";"26";"500";"1";"";"";"1";"8";"1";"70"
"201900000918";"2";"118";"0";"";"1";"3";"0";"1";"4";"0";"1";"";"";"1";"0";"1";"90"
"201900000919";"2";"12";"0";"";"1";"2";"0";"1";"34";"500";"1";"";"";"1";"0";"2";"90"
"201900000920";"3";"12";"";"";"2";"2";"0";"1";"66";"0";"2";"";"";"1";"0";"1";"80"
"201900000921";"4";"PAIXHANS (BOULEVARD)";"";"";"3";" -1";" -1";"1";"(1)";"(1)";"1";"";"";" -1";"0";" -1";" -1"
"201900000922";"3";"41";"0";"";"4";"3";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"70"
"201900000923";"3";"115";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000924";"3";"932";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"90"
"201900000925";"4";"HENRY CHERON (RUE)";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"2";"0";"1";"30"
"201900000926";"4";"BOULEVARD DE STRASBOURG";"0";"";"1";"5";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000927";"3";"173";"0";"D";"3";"4";"0";"1";"21";"0";"1";"";"";"2";"0";"1";"110"
"201900000928";"4";"";"";"";"2";" -1";" -1";"1";"(1)";"(1)";"1";"";"";"1";"0";"4";"50"
"201900000929";"9";"Clos Rainoardi";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"70"
"201900000930";"3";"72";"";"";"2";"2";" -1";"1";"(1)";"11";"1";"";"";"1";"0";"1";"70"
"201900000931";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"1";"50"
"201900000932";"3";"77";"0";"E";"2";"2";"0";"1";"1";"50";"2";"";"";"1";"0";"1";"80"
"201900000933";"3";"448";"";"";"1";"1";"0";"1";"(1)";"(1)";"1";"";"";"2";"0";"1";"50"
"201900000934";"3";"568";"0";"";"2";"2";"0";"2";"55";"100";"2";"";"";"2";"0";"3";"80"
"201900000935";"4";"PLACE ALFRED DREYFUS";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000936";"3";"9";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900000937";"1";"31";"";"";"3";"3";"0";"1";"54";"500";"1";"";"";"2";"0";"1";"130"
"201900000938";"1";"6";"";"";"3";"4";"0";"1";"240";"0";"1";"";"";"1";"0";"1";"130"
"201900000939";"3";"34";"0";"";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"3";"80"
"201900000940";"3";"974";"";"";"3";"4";"0";"1";"(1)";"(1)";"1";"";"";"2";"5";"1";" -1"
"201900000941";"3";"70";"0";"";"2";"3";"0";"1";"(1)";"(1)";"1";"";"";"2";"5";"1";"50"
"201900000942";"3";"9";"";"";"3";" -1";" -1";"1";"(1)";"(1)";"3";"";"";"1";"0";"1";" -1"
"201900000943";"3";"9";"";"";"3";" -1";" -1";"1";"(1)";"(1)";"3";"";"";"1";"0";"1";" -1"
"201900000944";"6";"";"";"";" -1";" -1";"3";"1";"(1)";"(1)";"3";"";"";"1";"0";"3";"50"
"201900000945";"3";"15";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"2";"1";"8";"50"
"201900000946";"3";"568";"0";"D";"2";"2";"0";"2";"55";"55";"3";"";"";"1";"0";"3";"80"
"201900000947";"2";"2";"0";"";"2";"2";"0";" -1";"(1)";"(1)";"2";"";"";"1";"0";"8";"70"
"201900000948";"1";"84";"";"";"2";"2";"0";"1";"161";"100";"1";"";"";"2";"8";"1";"70"
"201900000949";"4";"PRÉSIDENT PAUL DOUMER (QUAI DU)";"0";"";"3";"5";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000950";"3";"908";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000951";"3";"951";"";"";"2";"2";" -1";"2";"11";"129";"2";"";"";"1";"0";"1";"50"
"201900000952";"3";"4";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000953";"4";"MAILLOT (BOULEVARD)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000954";"3";"908";"0";"";"2";"4";"0";"1";"0";"0";"2";"";"";"1";"0";"1";"50"
"201900000955";"3";"14";"0";"";" -1";"1";"0";"2";"(1)";"500";"3";"";"";"1";"0";"1";"50"
"201900000956";"3";"1";"";"";"3";" -1";" -1";"1";"(1)";"(1)";"3";"";"";"1";"5";"1";" -1"
"201900000957";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"8";"50"
"201900000958";"3";"908";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000959";"2";"118";"0";"";"3";"2";"0";"1";"6";"500";"1";"";"";"1";"0";"1";"90"
"201900000960";"3";"6";"0";"";" -1";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"30"
"201900000961";"3";"903";"0";"";"1";"4";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000962";"4";"BRUYANT (RUE CHARLES)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000963";"3";"97";"";"C";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"5";"1";"50"
"201900000964";"6";"MARMOUSETS (CHE DES)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"8";"20"
"201900000965";"3";"224";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000966";"3";"96";"";"";"2";"2";"0";"1";"16";"141";"1";"";"";"1";"0";"1";"50"
"201900000967";"3";"130";"0";"B";"1";"1";"0";"2";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900000968";"4";"ROGER SALENGRO (R)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"8";"1";"50"
"201900000969";"4";"BABEUF (R)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000970";"3";"244";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000971";"4";"FUSILLES DE CHATEAUBRIAND (R DES)";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000972";"3";"130";"0";"";"2";"0";"0";"2";"0";"0";"1";"";"";"5";"0";"1";"50"
"201900000973";"3";"136";"0";"";"2";"2";"0";"1";"0";"1";"1";"";"";"2";"0";"1";"50"
"201900000974";"4";"RUE GEORGES CLEMENCEAU";"";"";"2";"2";" -1";"1";"(1)";"(1)";"1";"";"";"2";"0";"1";"50"
"201900000975";"4";"PIERRE SEMARD (avenue)";"0";"";"2";"4";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900000976";"4";"11 NOVEMBRE 1918    (Boulevard du)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000977";"4";"";"";"";"2";" -1";" -1";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";" -1"
"201900000978";"4";"ALOUETTES (R DES)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900000979";"4";"GENERAL DE GAULLE (R DU)";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000980";"4";"GENERAL DE GAULLE (AV DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"9";"2";"50"
"201900000981";"3";"19";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000982";"3";"920";"0";"";"3";"8";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900000983";"3";"24";"";"";"2";"2";"0";"1";"30";"200";"1";"";"";"1";"0";"1";"80"
"201900000984";"7";"ABBÉ FERAUD (RUE)";"0";"";"1";"2";"0";"2";"4";"0";"1";"";"";"1";"0";"1";"50"
"201900000985";"1";"4";"0";"";"3";"3";"0";"1";"1";"639";"1";"";"";"2";"0";"1";"90"
"201900000986";"4";"avenue rené Couzinet";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"3";"50"
"201900000987";"2";"227";"0";"";"3";"4";"0";"1";"5";"300";"1";"";"";"1";"0";"1";"90"
"201900000988";"3";"559";"0";"";"2";"2";"0";"1";"31";"200";"1";"";"";"1";"0";"1";"50"
"201900000989";"3";"1075";"0";"";"2";"4";"3";"1";"499";"0";"1";"";"";"2";"4";"6";"50"
"201900000990";"4";"AVENUE CARNOT";"";"";"1";"1";" -1";"1";"(1)";"(1)";"3";"";"";"1";"5";"1";"50"
"201900000991";"7";"210";"0";"";"2";"2";"0";"1";"0";"300";"1";"";"";"1";"0";"3";"50"
"201900000992";"1";"480";"";"";" -1";" -1";" -1";"3";"3";"750";"2";"";"";"1";"3";"1";" -1"
"201900000993";"3";"301";"0";"";"3";"2";"0";"1";"2";"20";"1";"";"";"1";"9";"1";"90"
"201900000994";"4";"MERVEILLES (BOULEVARD DES)";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900000995";"4";"FOND DE VAUX (AVENUE DU)";"0";"";"2";"3";"0";"1";"(1)";"(1)";"1";"";"";"1";"5";"1";"50"
"201900000996";"2";"10";"";"";"2";"2";"0";"2";"(1)";"(1)";"3";"";"";"1";"0";"3";"80"
"201900000997";"3";"8";"";"";"2";"2";"0";"2";"8";"200";"1";"";"";"1";"0";"1";"90"
"201900000998";"7";"102";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"8";"50"
"201900000999";"3";"4096";"0";"";"2";"2";"0";"2";"24";"0";"1";"";"";"1";"0";"1";"80"
"201900001000";"3";"6";"0";"";"3";"2";"0";"1";"27";"650";"1";"";"";"1";"0";"1";"80"
"201900001001";"3";"82";"";"";"2";"2";"0";"2";"8";"190";"1";"";"";"1";"0";"1";"80"
"201900001002";"3";"5";"0";"";"2";"2";"0";"1";"9";"800";"1";"";"";"1";"0";"1";"80"
"201900001003";"3";"282";"0";"D";"2";"2";"0";"1";"1";"500";"2";"";"";"1";"5";"1";" -1"
"201900001004";"3";"417";"";"";"2";"2";"0";"1";"30";"500";"1";"";"";"1";"9";"1";"50"
"201900001005";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"3";"";"";"1";"0";"3";"90"
"201900001006";"3";"183";"0";"D";"2";"2";"0";"2";"(1)";"(1)";"2";"";"";"1";"0";"1";"50"
"201900001007";"3";"5";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001008";"3";"51";"0";"D";"2";"2";"0";"1";"63";"500";"1";"";"";"1";"0";"1";"80"
"201900001009";"3";"75";"0";"";"2";"2";"0";"1";"37";"300";"2";"";"";"1";"0";"1";"70"
"201900001010";"3";"520";"";"";"2";"2";"0";"2";"1";"650";"4";"";"";"1";"0";"3";"80"
"201900001011";"3";"63";"";"A";"2";"2";"0";"1";"0";"750";"2";"";"";"9";"0";"1";"50"
"201900001012";"6";"";"0";"";" -1";" -1";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"8";"50"
"201900001013";"2";"85";"0";"";"2";"2";"0";"1";"50";"1300";"1";"";"";"1";"0";"1";"80"
"201900001014";"3";"517";"";"";"3";"4";"0";"1";"0";"800";"1";"";"";"1";"0";"1";"90"
"201900001015";"3";"538";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"80"
"201900001016";"3";"86";"0";"D";"2";"2";"0";"1";"30";"900";"1";"";"";"1";"0";"1";" -1"
"201900001017";"3";"61";"0";"";"2";"2";"0";"1";"26";"165";"1";"";"";"1";"5";"1";"80"
"201900001018";"6";"";"0";"";" -1";" -1";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"8";" -1"
"201900001019";"3";"596";"0";"D";"2";"2";"0";"1";"2";"200";"3";"";"";"1";"0";"1";"80"
"201900001020";"3";"109";"0";"D";"2";"2";"0";"1";"3";"50";"1";"";"";"1";"0";"1";"80"
"201900001021";"3";"16";"";"";"1";"1";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";" -1"
"201900001022";"3";"21";"0";"D";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001023";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001024";"3";"27";"";"";"2";"2";"0";"1";"0";"472";"1";"";"";"1";"0";"1";"50"
"201900001025";"3";"728";"0";"D";"2";"2";"0";"1";"34";"450";"1";"";"";"1";"0";"1";"80"
"201900001026";"3";"41";"";"";"2";"2";"0";"2";"0";"475";"1";"0";"4.79999999999999982";"1";"0";"3";"80"
"201900001027";"2";"89";"";"";"3";"4";"0";"1";"36";"349";"1";"";"";"1";"0";"1";"110"
"201900001028";"3";"10";"0";"";"2";"2";"0";"1";"115";"575";"1";"";"";"1";"0";"1";"50"
"201900001029";"3";"132E1";"";"E";"2";"2";"0";"1";"0";"634";"1";"";"";"1";"0";"3";"80"
"201900001030";"4";"Avenue du 11 novembre";"0";"";"2";" -1";"2";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001031";"4";"rue des Mauges";"";"";"2";"2";"0";"3";"(1)";"(1)";"3";"";"";"1";"0";"8";"30"
"201900001032";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"3";"80"
"201900001033";"4";"";"";"";"1";"1";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001034";"4";"";"";"";"2";"2";"0";"1";"14";"2";"1";"";"";"1";"0";"8";"50"
"201900001035";"3";"767";"0";"";"2";"2";"0";"2";"24";"100";"1";"";"";"1";"0";"4";"50"
"201900001036";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"80"
"201900001037";"3";"700";"0";"";"2";"2";"0";"1";"18";"0";"1";"";"";"1";"0";"1";"80"
"201900001038";"3";"20";"";"";"2";"2";"0";"1";"29";"550";"1";"";"";"1";"0";"4";"50"
"201900001039";"3";"836";"";"";"2";"2";"0";"1";"33";"550";"1";"";"";"1";"0";"3";"80"
"201900001040";"9";"";"";"";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001041";"3";"915";"";"";"2";"2";"0";"1";"56";"50";"1";"";"";"1";"0";"1";"80"
"201900001042";"3";"1016";"";"";"2";"2";"0";"4";"7";"700";"2";"";"";"1";"0";"8";"50"
"201900001043";"3";"200";"";"";"3";"4";"0";"1";"42";"507";"1";"";"";"1";"0";"3";"110"
"201900001044";"3";"1001";"";"";"2";"2";"0";"1";"15";"950";"1";"";"";"1";"0";"1";"50"
"201900001045";"3";"46";"";"";"2";"2";"0";"3";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001046";"1";"1";"0";"A";"3";"4";"0";"1";"134";"75";"1";"";"";"1";"0";"1";"90"
"201900001047";"3";"943";"0";"";"2";"2";"0";"1";"62";"(1)";"1";"";"";"1";"0";"1";"80"
"201900001048";"3";"938";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001049";"3";"113";"";"";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"80"
"201900001050";"4";"";"";"";" -1";"2";"3";"1";"(1)";"(1)";"1";"";"";"1";"9";"6";"90"
"201900001051";"1";"50";"0";"";"1";"3";"0";"1";"4";"500";"1";"";"";"1";"0";"1";"90"
"201900001052";"1";"7";"0";"";"1";"3";"0";"1";"279";"53";"1";"";"";"1";"0";"1";"90"
"201900001053";"1";"50";"0";"";"3";"3";"0";"2";"27";"0";"1";"";"";"1";"0";"2";"110"
"201900001054";"1";"50";"0";"";"3";"3";"0";"1";"1";"0";"1";"";"";"1";"2";"1";"90"
"201900001055";"1";"50";"0";"";"1";"3";"0";"1";"4";"500";"1";"";"";"1";"0";"1";"90"
"201900001056";"1";"55";"0";"";"3";"2";"0";"1";"7";"500";"1";"";"";"1";"2";"1";"90"
"201900001057";"3";"383";"0";"";"3";"3";"0";"1";"17";"500";"1";"";"";"1";"3";"1";"70"
"201900001058";"1";"42";"0";"";"1";"3";"0";"1";"5";"400";"1";"";"";"1";"0";"1";"110"
"201900001059";"2";"346";"0";"";"3";"3";"0";"1";"40";"400";"1";"";"";"1";"3";"1";"90"
"201900001060";"1";"47";"0";"";"3";"4";"0";"1";"20";"275";"1";"";"";"1";"0";"1";"90"
"201900001061";"1";"72";"0";"";"3";"4";"0";"2";"4";"599";"1";"";"";"1";"0";"1";"70"
"201900001062";"1";"47";"0";"";"3";"4";"0";"1";"16";"399";"2";"";"";"1";"1";"1";"90"
"201900001063";"1";"72";"0";"";"3";"4";"0";"1";"4";"0";"1";"";"";"1";"0";"1";"90"
"201900001064";"1";"630";"0";"";"3";"4";"0";"1";"6";"119";"1";"";"";"1";"0";"1";"90"
"201900001065";"1";"63";"0";"";"3";"4";"0";"1";"10";"699";"1";"";"";"1";"0";"1";"130"
"201900001066";"2";"230";"0";"";"3";"8";"0";"1";"34";"500";"1";"";"";"1";"2";"1";"70"
"201900001067";"1";"2";"0";"";"3";"4";"0";"1";"65";"800";"1";"";"";"1";"0";"1";"110"
"201900001068";"3";"444";"0";"";"2";"2";"0";"1";"2";"0";"1";"";"";"1";"0";"1";"90"
"201900001069";"2";"449";"0";"";"3";"6";"0";"2";"0";"0";"2";"";"";"1";"0";"1";"70"
"201900001070";"1";"10";"0";"";"3";"6";"0";"4";"0";"150";"1";"";"";"1";"0";"1";"90"
"201900001071";"1";"6";"0";"";"3";"6";"0";"3";"17";"735";"1";"";"";"1";"0";"1";"110"
"201900001072";"1";"6";"0";"";"3";"4";"0";"1";"13";"144";"3";"";"";"1";"3";"1";"110"
"201900001073";"1";"6";"0";"B";"3";"1";"0";"2";"6";"10";"3";"";"";"1";"9";"1";"110"
"201900001074";"2";"104";"0";"";"3";"4";"0";"2";"34";"439";"1";"";"";"1";"0";"1";"90"
"201900001075";"2";"104";"0";"";"3";"4";"0";"4";"33";"99";"1";"";"";"9";"0";"1";"90"
"201900001076";"2";"104";"0";"";"3";"4";"0";"1";"36";"700";"3";"";"";"2";"3";"1";"110"
"201900001077";"1";"6";"0";"A";"3";"6";"0";"1";"5";"699";"1";"";"";"1";"0";"1";"90"
"201900001078";"1";"6";"0";"";"3";"6";"0";"2";"17";"500";"1";"";"";"2";"0";"1";"110"
"201900001079";"2";"104";"0";"";"3";"6";"0";"1";"59";"599";"1";"";"";"1";"0";"1";"90"
"201900001080";"1";"12";"0";"";"1";"4";"0";"1";"1";"500";"1";"";"";"1";"0";"1";"110"
"201900001081";"1";"13";"0";"";"3";"2";"0";"1";"2";"460";"2";"";"";"1";"2";"1";"70"
"201900001082";"1";"13";"0";"";"1";"3";"0";"2";"32";"299";"1";"";"";"1";"0";"1";"130"
"201900001083";"1";"13";"0";"";"1";"2";"0";"1";"12";"399";"2";"";"";"1";"0";"1";"110"
"201900001084";"1";"13";"0";"";"1";"3";"0";"1";"10";"300";"1";"";"";"1";"0";"1";"110"
"201900001085";"1";"12";"0";"";"1";"4";"0";"1";"5";"199";"1";"";"";"1";"0";"1";"90"
"201900001086";"1";"86";"0";"";"1";"3";"0";"1";"60";"299";"1";"";"";"1";"0";"1";"90"
"201900001087";"1";"13";"0";"";"1";"5";"0";"1";"11";"399";"1";"";"";"1";"3";"1";"50"
"201900001088";"1";"115";"0";"";"3";"6";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"90"
"201900001089";"1";"15";"0";"";"1";"2";"0";"2";"4";"143";"3";"";"";"1";"3";"1";"50"
"201900001090";"1";"104";"0";"";"1";"2";"0";"1";"0";"379";"3";"";"";"1";"3";"1";"70"
"201900001091";"1";"86";"0";"";"1";"2";"0";"2";"13";"199";"2";"";"";"1";"2";"1";"50"
"201900001092";"1";"115";"0";"";"3";"4";"0";"1";"8";"0";"1";"";"";"1";"0";"1";"90"
"201900001093";"1";"1";"0";"";"3";"6";"0";"1";"27";"600";"1";"";"";"1";"0";"1";"130"
"201900001094";"1";"3";"0";"";"3";"10";"0";"1";"0";"500";"3";"";"";"1";"2";"1";"70"
"201900001095";"1";"1";"0";"";"3";"10";"0";"1";"3";"410";"1";"";"";"1";"0";"1";"90"
"201900001096";"1";"3";"0";"";"3";"6";"0";"1";"12";"0";"1";"";"";"1";"0";"1";"110"
"201900001097";"1";"3";"0";"";"3";"6";"0";"1";"14";"0";"1";"";"";"1";"0";"1";"90"
"201900001098";"1";"1";"0";"";"3";"6";"0";"1";"5";"99";"1";"";"";"1";"0";"1";"90"
"201900001099";"1";"86";"0";"";"3";"8";"0";"1";"12";"0";"2";"";"";"1";"2";"1";"90"
"201900001100";"1";"15";"0";"";"3";"7";"0";"1";"12";"0";"1";"";"";"1";"0";"1";"110"
"201900001101";"1";"86";"0";"";"3";"8";"0";"2";"12";"500";"2";"";"";"1";"0";"1";"50"
"201900001102";"1";"1";"0";"";"3";"6";"0";"1";"40";"799";"1";"";"";"1";"0";"1";"130"
"201900001103";"1";"1";"0";"";"3";"8";"0";"1";"1";"399";"1";"";"";"1";"1";"1";"90"
"201900001104";"1";"3";"0";"";"3";" -1";"0";"1";"15";"0";"1";"";"";"1";"0";"1";"90"
"201900001105";"1";"15";"0";"";"3";"9";"0";"1";"8";"500";"1";"";"";"1";"0";"1";"110"
"201900001106";"1";"1";"0";"";"3";"8";"0";"1";"0";"699";"1";"";"";"1";"1";"1";"90"
"201900001107";"1";"1";"0";"";"3";"6";"0";"1";"2";"799";"1";"";"";"1";"2";"1";"90"
"201900001108";"1";"115";"0";"";"3";"5";"0";"1";"10";"100";"1";"";"";"1";"0";"1";"90"
"201900001109";"1";"115";"0";"";"3";"4";"0";"1";"9";"0";"1";"";"";"1";"0";"1";"90"
"201900001110";"1";"86";"0";"EXT";"3";"6";"0";"1";"45";"299";"3";"";"";"1";"0";"1";"90"
"201900001111";"1";"4";"0";"";"3";"6";"0";"1";"17";"399";"1";"";"";"1";"3";"1";"110"
"201900001112";"2";"104";"0";"";"3";"4";"0";"1";"13";"800";"1";"";"";"1";"0";"1";"90"
"201900001113";"1";"4";"0";"";"3";"8";"0";"1";"5";"600";"2";"";"";"1";"0";"1";"90"
"201900001114";"1";"86";"0";"EXT";"1";"1";"0";"2";"43";"200";"1";"";"";"1";"0";"1";"70"
"201900001115";"1";"4";"0";"";"1";"5";"0";"1";"6";"500";"1";"";"";"1";"0";"1";"90"
"201900001116";"1";"86";"0";"INT";"1";"2";"0";"1";"32";"599";"1";"";"";"1";"1";"1";"90"
"201900001117";"1";"86";"0";"INT";" -1";"3";"0";"1";"30";"100";"1";"";"";"1";"0";"1";"90"
"201900001118";"1";"4";"0";"";"1";"2";"0";"1";"17";"399";"3";"";"";"2";"0";"1";"90"
"201900001119";"3";"834";"0";"";"2";"2";"0";"1";"30";"940";"1";"";"";"1";"0";"1";"50"
"201900001120";"4";"RUE PASSE DEMOISELLES";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001121";"4";"ARISTIDE BRIAND (AVENUE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"30"
"201900001122";"1";"104";"0";"";"3";"6";"0";"1";"2";"900";"3";"";"";"2";"0";"1";"90"
"201900001123";"1";"86";"0";"";"3";"8";"0";"1";"27";"0";"1";"";"";"2";"0";"1";"90"
"201900001124";"4";"145";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001125";"4";"584";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001126";"3";"3";"0";"";"2";"2";"0";"1";"0";"0";"3";"";"";"1";"9";"1";"40"
"201900001127";"2";"2";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"9";"0";"1";"50"
"201900001128";"4";"BOISSY(CHEMIN)";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001129";"4";"Rue Marius et Ary Leblond";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001130";"2";"3";"0";"";"1";"2";"0";"2";"58";"0";"1";"";"";"1";"3";"1";"90"
"201900001131";"4";"DE LA GARE(RUE)";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001132";"4";"Avenue Ile de France";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001133";"3";"47";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900001134";"3";"1";"0";"";"2";"2";"0";"1";"3";"0";"1";"";"";"1";"0";"1";"50"
"201900001135";"3";"1";"0";"";"2";"2";"1";"1";"2";"570";"1";"";"";"1";"0";"1";"50"
"201900001136";"3";"17";"0";"";"3";"1";"0";"1";"0";"220";"1";"";"";"1";"0";"1";"50"
"201900001137";"7";"BROTTEAUX (DES)                     (BD)";"0";"";"1";"3";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
"201900001138";"4";"JEAN XXIII                          (BD)";"0";"";"2";"2";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
"201900001139";"2";"4";"0";"";"1";"1";"0";"2";"0";"600";"1";"";"";"1";"0";"1";"50"
"201900001140";"4";"ROUTE DE GENEVE                     (RO)";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001141";"3";"315";"0";"";"2";"2";"0";"1";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900001142";"4";"BOURBONNAIS (DU)                    (R )";"0";"";"2";"2";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001143";"2";"11 - RT";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"80"
"201900001144";"2";"11 - RT";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"80"
"201900001145";"2";"21";"0";"";"2";"4";"0";"1";"2";"20";"1";"";"";"1";"0";"1";"50"
"201900001146";"4";"ALLEMANE (RUE JEAN)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"30"
"201900001147";"4";"DIVISION LECLERC (RUE DE LA)";"0";"";"1";"2";"0";"1";"1";"0";"1";"";"";"1";"0";"1";"50"
